player_name,dist_al_arco,angulo_tiro,is_BigChance,is_Penalty,is_OneOnOne,threat,is_goal
Erling Haaland,12.007081243999314,0.13365224731719375,1,0,1,1217.0,True
Wilson Isidor,15.100993344810131,0.19999295660618127,0,0,0,384.0,False
Chris Wood,9.0,0.0,0,0,0,179.0,False
Elliot Anderson,16.19876538505327,0.3529903878269105,0,0,0,232.0,False
Chris Wood,11.648175822848833,0.2782996590051115,0,0,0,179.0,False
Noah Sadiki,22.998478210525146,0.5337081916392618,0,0,0,79.0,False
Omar Alderete,7.144928271158502,0.7557039237905384,1,0,0,231.0,True
Dan Ndoye,19.54891301325984,0.8433043686455554,0,0,0,178.0,False
Chris Wood,5.162363799656124,1.0204103791181047,0,0,0,179.0,False
Wilson Isidor,15.487091398968367,0.7990959367703143,0,0,0,384.0,False
Trai Hume,29.860006697922895,0.6428313165290783,0,0,0,183.0,False
Arthur Masuaku,12.477579893553079,0.456479273003714,0,0,0,7.0,False
Chemsdine Talbi,21.15206845677273,0.8154894121808791,0,0,0,170.0,False
Chris Rigg,18.13973538947026,0.06620146045526064,0,0,0,29.0,False
James McAtee,29.839068350067496,0.22303096837155834,0,0,0,10.0,False
Morgan Gibbs-White,24.7987902930768,0.2987954035608905,0,0,0,588.0,False
Morgan Gibbs-White,16.862977198585074,0.9795042614277749,0,0,0,588.0,False
Elliot Anderson,26.716474318292814,0.8516142145117678,0,0,0,232.0,False
Nikola Milenkovic,11.21472246647236,0.14315808798364904,0,0,0,0.0,False
Elliot Anderson,29.64203096955402,0.7543818602518112,0,0,0,232.0,False
Dilane Bakwa,16.546903033498452,0.13335025417155255,0,0,0,78.0,False
Bertrand Traoré,19.940411229460636,0.7853981633974486,0,0,0,135.0,False
Igor Jesus,14.66594695203825,0.848117725264037,0,0,0,0.0,False
Omari Hutchinson,12.257650672131259,0.4381057196035174,0,0,0,275.0,False
Igor Jesus,11.87139418939494,0.10972698888407595,0,0,0,0.0,False
Elliot Anderson,27.63494165001982,0.518697281242551,0,0,0,232.0,False
Chris Wood,7.576938695805846,0.3927606656373213,0,0,0,179.0,False
Chris Wood,17.366922582887273,1.338386834118969,0,0,0,179.0,False
Chris Wood,8.376156636548771,0.5813801838048999,1,0,0,179.0,False
Omari Hutchinson,26.617663308412332,0.8332339833736258,0,0,0,275.0,False
Morgan Gibbs-White,24.167953988701647,0.9529518385802197,0,0,0,588.0,False
Dan Ballard,7.8390050389064045,1.050067935387825,1,0,0,0.0,False
Morato,25.32074248516421,0.7630555131973124,0,0,0,0.0,False
Lutsharel Geertruida,10.29028668210949,0.5987838569659825,1,0,1,63.0,False
Jørgen Strand Larsen,9.484724561103505,0.8301443948520635,0,0,0,384.0,False
Mohammed Kudus,7.35391052434009,1.18018928309721,1,0,0,302.0,False
Lucas Bergvall,13.603308421115793,0.022055246693514708,0,0,0,133.0,False
Hwang Hee-Chan,33.254323027239636,0.5471238866663015,0,0,0,0.0,False
Micky van de Ven,12.940247292845687,0.7799337369129605,0,0,0,204.0,False
Jhon Arias,31.04834939252005,0.9041035005406253,0,0,0,148.0,False
Lucas Bergvall,11.8532695911297,0.16098781377080731,0,0,0,133.0,False
Mohammed Kudus,26.127571643763606,0.9732398738097319,0,0,0,302.0,False
Jhon Arias,25.164459064323236,0.5615479167392677,0,0,0,148.0,False
Matt Doherty,16.73439571660716,1.1392232755713914,0,0,0,18.0,False
Ladislav Krejcí,9.640020746865641,0.6455757946132545,0,0,0,206.0,False
Santiago Bueno,3.6619666847201118,0.6107259643892089,1,0,0,0.0,True
Rodrigo Bentancur,15.462535367784938,0.9091859430305651,0,0,0,85.0,False
Jean-Ricner Bellegarde,17.7098842458103,1.1020982556850178,0,0,0,138.0,False
Hugo Bueno,21.33775995740883,1.1302054278304894,0,0,0,0.0,False
Richarlison,15.754364474646387,0.5774396161445141,0,0,0,0.0,False
Cristian Romero,28.32966642938105,0.12741978354989014,0,0,0,206.0,False
João Palhinha,27.96640842153315,0.20160310865284314,0,0,0,0.0,False
João Palhinha,21.592822881689187,0.5507447886051404,0,0,0,0.0,True
Raúl Jiménez,9.79438614717635,1.0111147607916176,0,0,0,0.0,True
Josh King,18.63571839237758,0.849947147686203,0,0,0,226.0,False
Harvey Elliott,18.51539899651098,1.35857134562067,0,0,0,31.0,False
John McGinn,17.974426277353054,0.9673628493566341,1,0,1,193.0,False
Josh King,17.20377865470257,0.5573670300769893,0,0,0,226.0,False
Harry Wilson,26.634000826011857,0.5359121257728736,0,0,0,501.0,False
Matty Cash,29.115288080319594,0.4743998827919072,0,0,0,188.0,False
Ollie Watkins,13.408206442324788,0.1271301955627241,1,0,0,778.0,True
Harry Wilson,26.140007651108284,0.2830289984165386,0,0,0,501.0,False
Josh King,12.336936410632907,0.2961151458749649,0,0,0,226.0,False
John McGinn,26.332679316772918,0.5163199324163843,0,0,0,193.0,False
Harry Wilson,14.615402833996747,0.17189773129569177,0,0,0,501.0,False
John McGinn,21.896118377465903,0.2870823691871426,0,0,0,193.0,True
Emiliano Buendía,5.8137767414994554,0.712357598094328,1,0,0,0.0,True
Lucas Digne,28.935272592460578,0.6110090900894577,0,0,0,108.0,False
Sasa Lukic,12.869343417595163,0.7853981633974487,1,0,0,0.0,False
Emiliano Buendía,27.656825558982728,0.35834747943675793,0,0,0,0.0,False
Samuel Chukwueze,15.25942331806809,0.49882370917551716,0,0,0,202.0,False
Sasa Lukic,19.55760721560795,0.7202730000630623,0,0,0,0.0,False
Samuel Chukwueze,19.849433241279208,0.714090698612158,0,0,0,202.0,False
Viktor Gyökeres,15.54155719353759,0.5183480298189995,0,0,0,622.0,False
Eberechi Eze,16.97439247808298,0.5798328506749066,1,0,0,373.0,False
Viktor Gyökeres,15.132745950421558,0.5109495764966102,0,0,0,622.0,False
Malick Thiaw,11.031772296417296,0.15471686507706467,0,0,0,350.0,False
Malick Thiaw,9.65090669315583,0.17707315477887559,0,0,0,350.0,False
Riccardo Calafiori,9.300537618869138,0.9380474917927135,0,0,0,249.0,False
Leandro Trossard,13.32253729587574,0.907778176970247,1,0,0,432.0,False
Anthony Gordon,28.974816651706355,0.8782675034766116,0,0,0,479.0,False
Eberechi Eze,15.707959765672946,0.03183637342711457,0,0,0,373.0,False
Eberechi Eze,16.45509039780699,0.20812220444420662,0,0,0,373.0,False
Bukayo Saka,21.576144233852347,1.1506896464977037,0,0,0,762.0,False
Nick Woltemade,6.107372593840982,0.04914073441601976,1,0,0,385.0,True
Riccardo Calafiori,36.90379384290998,1.2481888745788525,0,0,0,249.0,False
Viktor Gyökeres,15.423683088030561,0.5682210115436704,0,0,0,622.0,False
Eberechi Eze,11.321660655575222,0.061867845864380294,0,0,0,373.0,False
Joelinton,26.96015578590005,0.9941101125891082,0,0,0,0.0,False
Jurriën Timber,8.305419917138444,0.03612885051277521,1,0,0,352.0,False
Jurriën Timber,12.944883158993754,0.758082554832686,0,0,0,352.0,False
Jacob Murphy,18.384776310850235,1.0341081524909708,0,0,0,303.0,False
Bukayo Saka,27.12802978470792,0.9981299440890584,0,0,0,762.0,False
Viktor Gyökeres,18.09447429465692,1.313753905768569,0,0,0,622.0,False
Viktor Gyökeres,17.949373248110927,0.5060162537326208,0,0,0,622.0,False
Viktor Gyökeres,15.868522300453815,0.6107259643892087,0,0,0,622.0,False
Mikel Merino,9.521029356114804,0.2984989315861792,0,0,0,0.0,True
Anthony Elanga,19.1049731745428,1.0321721567318463,0,0,0,161.0,False
Gabriel Martinelli,18.2002747232013,0.005494450203216572,0,0,0,0.0,False
Gabriel Magalhães,5.044799302251781,0.6871242101414389,1,0,0,0.0,True
Jamaal Lascelles,13.263860674780927,0.6193730620179135,0,0,0,7.0,False
Lucas Paquetá,17.810109488714556,0.21501488174750633,0,0,0,0.0,False
Crysencio Summerville,14.223923509355634,0.4825132950224772,0,0,0,472.0,False
Beto,9.972963451251594,0.4681318838756218,0,0,0,0.0,False
Iliman Ndiaye,21.711057090800526,0.8016833685407944,0,0,0,401.0,False
Niclas Füllkrug,12.403628501370079,0.02418882965883608,0,0,0,130.0,False
Michael Keane,10.72800074571213,0.20653607310567643,0,0,0,239.0,True
Niclas Füllkrug,7.324616030891998,0.679005308698544,0,0,0,130.0,False
Kiernan Dewsbury-Hall,11.182575731914367,0.48364494297395666,0,0,0,309.0,False
Konstantinos Mavropanos,10.292715870944853,1.007047726376126,0,0,0,188.0,False
Jake O'Brien,18.071247881648905,1.2087873258753525,0,0,0,128.0,False
Idrissa Gueye,20.872230355187245,0.5494578736973083,0,0,0,0.0,False
James Garner,20.663252406143616,0.9747402060914072,0,0,0,207.0,False
James Garner,17.62384748004816,0.48394938786002484,0,0,0,207.0,False
Mateus Fernandes,28.50140347421509,0.3472722037469773,0,0,0,0.0,False
Kiernan Dewsbury-Hall,16.77200047698545,0.4769801522949518,0,0,0,309.0,False
James Garner,20.438444167793207,0.7680988512415771,0,0,0,207.0,False
Crysencio Summerville,26.568025895801895,0.88135920575879,0,0,0,472.0,False
Crysencio Summerville,9.113725912051553,0.05488986259415385,1,0,0,472.0,False
Jarrod Bowen,22.493110056192762,0.9815606782495486,0,0,0,685.0,True
Jarrod Bowen,20.535335400231478,1.0788338471127799,0,0,0,685.0,False
Konstantinos Mavropanos,9.141662868428266,0.5272870470142863,0,0,0,188.0,False
El Hadji Malick Diouf,27.111805546661778,0.6730128333447284,0,0,0,83.0,False
James Garner,34.9326494844007,0.9542073901857888,0,0,0,207.0,False
Jarrod Bowen,19.565786465153913,1.155166698190865,0,0,0,685.0,False
Mateus Fernandes,18.87988347421668,0.13815175376432814,0,0,0,0.0,False
James Garner,21.08672568228648,0.5103228138083894,0,0,0,207.0,False
Adrien Truffert,25.0,0.9272952180016122,0,0,0,100.0,False
Tyler Adams,26.32109420217936,0.6343828204760887,0,0,0,105.0,False
Tom Cairney,27.34684625327023,0.05854109220581717,0,0,0,49.0,False
Alex Iwobi,19.7,0.1426149295705805,0,0,0,227.0,False
Antoine Semenyo,22.205629916757594,1.153486491702392,0,0,0,854.0,False
Alex Scott,25.260245446155107,0.19118445959701436,0,0,0,267.0,False
Alex Iwobi,23.894978551988693,0.7113498241769308,0,0,0,227.0,False
Alex Scott,18.50027026829608,0.0054053527605489446,0,0,0,267.0,False
Evanilson,7.151223671512452,1.2136623162741031,0,0,0,0.0,False
Evanilson,15.141994584598157,0.21293834957939736,0,0,0,0.0,False
Alex Iwobi,24.700202428320303,0.004048560876028292,0,0,0,227.0,False
Timothy Castagne,10.722406446316047,0.3423965879308608,0,0,0,111.0,False
Harry Wilson,23.44717466988293,0.9520341971768599,0,0,0,501.0,False
Josh King,28.15848007261756,0.6797325812975925,0,0,0,226.0,False
Ryan Sessegnon,12.010412149464308,0.885652638903024,1,0,1,187.0,True
Antoine Semenyo,15.585891055695217,1.4161957813636954,0,0,0,854.0,True
Alex Scott,24.286621831782206,0.5262961456180382,0,0,0,267.0,False
Kevin,22.638462845343543,0.5328438876193887,0,0,0,0.0,False
Justin Kluivert,27.557394651889712,0.18245005351564675,0,0,0,128.0,True
Tom Cairney,14.86472334084963,0.4154920959408908,0,0,0,49.0,False
Tom Cairney,21.611339616044162,0.03239606936537208,0,0,0,49.0,False
Tom Cairney,13.849548729110273,1.3153101694762526,0,0,0,49.0,False
Antoine Semenyo,15.273833834371773,0.3196801639801601,1,0,1,854.0,True
Anton Stach,18.569868066305695,0.8539926668517228,0,0,0,268.0,False
Joe Rodon,10.344563789739999,1.2765617616837088,1,0,0,173.0,False
Pascal Struijk,8.329465769183518,0.0841382405311713,0,0,0,218.0,False
João Palhinha,19.275113488641257,0.08831137108639577,0,0,0,0.0,False
João Palhinha,22.517992805754247,0.03997868712328998,0,0,0,0.0,False
Mathys Tel,23.352944139872385,0.9804184308023697,0,0,0,226.0,True
Dominic Calvert-Lewin,16.940188900953846,0.6387785937239131,1,0,0,717.0,False
Mohammed Kudus,15.970597985047393,0.48885235432774804,1,0,0,302.0,False
Brenden Aaronson,17.18284027743958,0.7895133665045602,0,0,0,424.0,False
Noah Okafor,4.500000000000003,0.927295218001612,1,0,0,322.0,True
Sean Longstaff,22.631835983852486,0.19566245933205167,0,0,0,71.0,False
Sean Longstaff,19.278226059469272,0.19841285349691803,0,0,0,71.0,False
Rodrigo Bentancur,29.190751960167105,0.07887383247267996,0,0,0,85.0,False
Mathys Tel,7.7491935064237465,0.34215588508318057,0,0,0,226.0,False
Dominic Calvert-Lewin,13.874076545846213,0.2327415117548252,0,0,0,717.0,False
Mohammed Kudus,25.800193797721754,0.6396251592105973,0,0,0,302.0,False
Mohammed Kudus,21.066086489901256,0.47850851066566863,0,0,0,302.0,True
Joe Rodon,15.440207252495025,1.2818209168023298,0,0,0,173.0,False
Sean Longstaff,21.865955272980866,0.15612636584334214,0,0,0,71.0,False
Jayden Bogle,31.933054974430497,0.5393453868275907,0,0,0,185.0,False
Richarlison,21.47673159491453,1.075908884363822,0,0,0,0.0,False
Sean Longstaff,25.22399651125888,0.40333010093311117,0,0,0,71.0,False
Pascal Struijk,12.665701717630968,0.897288429569124,0,0,0,218.0,False
Joël Piroe,15.339491516996251,0.07177193293581982,0,0,0,96.0,False
Pascal Struijk,7.169379331573971,0.5260664189967634,0,0,0,218.0,False
Niclas Füllkrug,4.318564576337843,0.8345388978134679,1,0,0,130.0,False
Jurriën Timber,18.983413813115906,0.946260277967108,0,0,0,352.0,False
Jurriën Timber,19.079046097748176,1.1610869590608317,0,0,0,352.0,False
Lucas Paquetá,24.17788245483876,1.184913657396823,0,0,0,0.0,False
Eberechi Eze,20.924626639440906,0.948324622247821,0,0,0,373.0,False
Declan Rice,26.83915050816624,0.40195637397260825,0,0,0,273.0,False
Riccardo Calafiori,8.26377637645163,1.199278471648188,0,0,0,249.0,False
Viktor Gyökeres,3.61386219991853,0.25168997175818636,1,0,0,622.0,False
Eberechi Eze,7.397972695272675,0.23186466084938906,0,0,0,373.0,False
Viktor Gyökeres,4.229657196511323,0.11848995915813769,0,0,0,622.0,False
Leandro Trossard,12.267436570041841,0.8604017099145258,0,0,0,432.0,False
Bukayo Saka,25.352711886502398,0.5201245875154695,0,0,0,762.0,False
Eberechi Eze,18.34475401851985,0.8432485993075954,0,0,0,373.0,False
Eberechi Eze,21.386210510513546,1.0359902398968512,0,0,0,373.0,False
Declan Rice,11.264102272262978,0.2880554470506262,1,0,0,273.0,True
Bukayo Saka,24.87930867206724,0.8878948626477988,0,0,0,762.0,False
Crysencio Summerville,22.901964981197573,0.9403949053213893,0,0,0,472.0,False
Riccardo Calafiori,18.87988347421668,0.13815175376432814,0,0,0,249.0,False
Bukayo Saka,31.265636088203934,0.7582555096403408,0,0,0,762.0,False
Leandro Trossard,16.18950277185806,1.4655960773743435,0,0,0,432.0,False
Bukayo Saka,11.5,0.0,1,1,0,762.0,True
Mikel Merino,9.305912099305475,0.4924857658719247,0,0,0,0.0,False
Mikel Merino,11.086027241532465,1.1919649899919902,0,0,0,0.0,False
Callum Marshall,7.283543093852055,0.795106596231558,1,0,0,7.0,False
Ethan Nwaneri,24.40184419260151,0.6312066463151319,0,0,0,24.0,False
Mason Mount,13.200000000000003,0.0,0,0,0,158.0,True
Amad Diallo,21.779348015953094,0.7789047481692227,0,0,0,427.0,False
Bryan Mbeumo,27.13982313870155,0.7202164805356257,0,0,0,714.0,False
Bruno Fernandes,18.91692363995795,0.5322601165239985,0,0,0,0.0,False
Bruno Fernandes,18.04882267628556,0.22347660114063309,0,0,0,0.0,False
Amad Diallo,8.26377637645163,1.199278471648188,1,0,0,427.0,False
Benjamin Sesko,4.275511665286393,0.18822150530476997,1,0,0,658.0,True
Bertrand Traoré,9.752948272189283,0.49116359828626094,0,0,0,135.0,False
Bertrand Traoré,12.103718436910208,0.2590057991710283,0,0,0,135.0,False
Diogo Dalot,20.61188977265307,0.9612627306800355,0,0,0,0.0,False
Granit Xhaka,32.2704198919072,0.6180881060631994,0,0,0,83.0,False
Bruno Fernandes,30.934770081576488,0.7030162328057578,0,0,0,0.0,False
Dan Ballard,8.348652585896719,1.2414701597470585,1,0,0,0.0,False
Bryan Mbeumo,18.504323819042945,0.7127294143999314,0,0,0,714.0,False
Leny Yoro,18.42959576333675,1.0853075312838953,0,0,0,90.0,False
Trai Hume,23.940969069776596,0.3362805753700938,0,0,0,183.0,False
Chemsdine Talbi,21.213674834879505,0.7787315954935805,0,0,0,170.0,False
Casemiro,21.603703386225238,0.01851640206800898,0,0,0,0.0,False
Eliezer Mayenda,18.788294228055943,0.203658525977548,0,0,0,0.0,False
Matheus Cunha,20.348218595248085,0.8584387287005677,0,0,0,0.0,False
Matheus Cunha,3.701351104664352,0.027020449187265153,0,0,0,0.0,False
Matheus Cunha,21.15183207195065,0.6983702214860031,0,0,0,0.0,False
Chemsdine Talbi,16.546298679765215,0.7853981633974483,1,0,0,170.0,False
Moisés Caicedo,23.4776489453267,0.24084645524141168,0,0,0,0.0,True
Dominik Szoboszlai,9.884331034521258,0.4500737820824365,1,0,0,297.0,False
Malo Gusto,23.510423220350585,0.02977842886416148,0,0,0,168.0,False
Alejandro Garnacho,20.471443525066814,0.2568264499698079,0,0,0,0.0,False
Alexander Isak,9.749358953285084,0.4682347327902031,1,0,0,143.0,False
Mohamed Salah,15.43016526159069,0.8909946990291405,1,0,0,644.0,False
Ryan Gravenberch,27.648146411649368,0.8570700596534858,0,0,0,151.0,False
João Pedro,28.140007107319637,0.05333016644018699,0,0,0,0.0,False
Mohamed Salah,16.497575579460147,0.21998386950794416,0,0,0,644.0,False
Pedro Neto,13.320660644277368,0.8491414759301356,0,0,0,0.0,False
Cody Gakpo,3.9051248379533328,0.051237167403419465,1,0,0,629.0,True
Andy Robertson,20.12958022413781,1.12936728312081,0,0,0,0.0,False
Alexis Mac Allister,24.920874784003875,0.37380006930617843,0,0,0,273.0,False
Marc Guiu,13.629746879527886,0.32871099883296856,0,0,0,0.0,False
Hugo Ekitiké,15.280052355931241,0.25132778416084023,0,0,0,728.0,False
Dominik Szoboszlai,20.729930052945182,0.20401797959254875,0,0,0,297.0,False
Jamie Gittens,28.233490751233724,0.8229744527401717,0,0,0,0.0,False
Estêvão,23.015212360523638,1.0273962094195765,0,0,0,0.0,False
Moisés Caicedo,27.100184501216955,0.003690020152200442,0,0,0,0.0,False
Enzo Fernández,16.08632960000509,0.7194147948765984,0,0,0,618.0,False
Dominik Szoboszlai,24.216729754448682,0.03717295096367684,0,0,0,297.0,False
Enzo Fernández,8.241965784932622,0.6216599222830886,1,0,0,618.0,False
Curtis Jones,19.63797341886377,0.9700825434839032,0,0,0,160.0,False
Estêvão,6.044005294504631,0.8908874719225396,1,0,0,0.0,True
Donyell Malen,9.36055553906925,1.255802426334039,0,0,0,290.0,False
Morgan Rogers,23.75415753084079,0.8927680854329956,0,0,0,710.0,False
Ezri Konsa,9.924716620639607,0.21320451938945434,0,0,0,0.0,False
Boubacar Kamara,13.787675656179323,0.6101317873943674,0,0,0,75.0,False
Pau Torres,10.960383204979646,0.5576321976566883,0,0,0,55.0,False
Donyell Malen,14.603081866510234,0.906750163968212,0,0,0,290.0,True
Ollie Watkins,13.541787178950939,0.9110484940072948,0,0,0,778.0,False
Josh Cullen,17.35655495770978,0.08074889195486265,0,0,0,98.0,False
Ollie Watkins,10.928860873851402,0.6032298529246851,0,0,0,778.0,False
Morgan Rogers,13.532553343696822,0.526478705099975,1,0,1,710.0,False
John McGinn,18.5024322725419,0.016214795004402024,0,0,0,193.0,False
Donyell Malen,17.96218249545417,0.9117062804606887,1,0,0,290.0,True
Matty Cash,31.662280397975135,0.5555862678830272,0,0,0,188.0,False
Kyle Walker,8.325863318599454,0.4206633491330351,0,0,0,22.0,False
Lesley Ugochukwu,7.3375745311376575,0.3045108832021129,1,0,0,188.0,True
Morgan Rogers,26.604698833100894,0.34909213395180205,0,0,0,710.0,False
Lucas Digne,16.850519279832298,0.8357756705785062,0,0,0,108.0,False
Ross Barkley,7.433034373659253,0.8329812666744317,0,0,0,65.0,False
Lesley Ugochukwu,19.15646105103968,1.0276910675389093,0,0,0,188.0,False
Zian Flemming,27.49636339591111,0.08374527893064934,0,0,0,362.0,False
Chris Richards,8.006247560499244,0.16309529221024033,0,0,0,135.0,False
Yéremy Pino,19.366207682455535,0.16599757364535006,0,0,0,0.0,False
Tyrick Mitchell,26.480370088048236,0.9220082581989868,0,0,0,187.0,False
Jack Grealish,22.20360331117451,0.7917675040161116,0,0,0,397.0,False
Daichi Kamada,18.245547402037566,0.12639442067914738,0,0,0,136.0,False
Vitalii Mykolenko,28.482977372458798,0.21943056034968297,0,0,0,65.0,False
Marc Guéhi,7.080254232723572,0.6350267353903138,1,0,0,339.0,False
Tyrick Mitchell,23.839882550046255,1.0188665435038247,0,0,0,187.0,False
Jean-Philippe Mateta,20.9990475974507,0.7044940642422177,0,0,0,664.0,False
Daniel Muñoz,16.776471619503308,1.1338090661686888,1,0,1,0.0,True
Jake O'Brien,9.689685237405808,0.8072924745202265,0,0,0,128.0,False
Michael Keane,13.384319183283099,0.11230738469257547,0,0,0,239.0,False
Daichi Kamada,24.593495074917676,0.5473928879314555,0,0,0,136.0,False
Jean-Philippe Mateta,17.695479648769062,0.9906305534036549,1,0,0,664.0,False
Michael Keane,21.800000000000004,0.5829135889557341,0,0,0,239.0,False
Michael Keane,17.70536641812307,0.23949926591015916,0,0,0,239.0,False
Ismaïla Sarr,18.04799157801222,0.7422876355897786,0,0,0,396.0,False
Jean-Philippe Mateta,12.167168939404105,0.44159236230729143,1,0,0,664.0,False
